File Type,Content Git Url,Publish Url,Publish State,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/5.0/artifacts/Change%20%20Tracking/Get%20Package%20Changes.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/change%20%20tracking/get%20package%20changes?view=azure-devops-rest-5.0&branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/6.0/artifacts/Change%20%20Tracking/Get%20Package%20Changes.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/change%20%20tracking/get%20package%20changes?view=azure-devops-rest-6.0&branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/5.1/artifacts/Change%20%20Tracking/Get%20Package%20Changes.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/change%20%20tracking/get%20package%20changes?view=azure-devops-rest-5.1&branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/6.1/artifacts/Change%20%20Tracking/Get%20Package%20Changes.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/change%20%20tracking/get%20package%20changes?view=azure-devops-rest-6.1&branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/5.0/artifacts/Feed%20%20Management.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/feed%20%20management?view=azure-devops-rest-5.0&branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/5.0/artifacts/Feed%20%20Management/Create%20Feed.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/feed%20%20management/create%20feed?view=azure-devops-rest-5.0&branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/azure-devops-server-5.0/artifacts/Feed%20%20Management/Create%20Feed.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/feed%20%20management/create%20feed?view=azure-devops-server-rest-5.0&branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/6.0/artifacts/Feed%20%20Management/Create%20Feed.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/feed%20%20management/create%20feed?view=azure-devops-rest-6.0&branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/5.1/artifacts/Feed%20%20Management/Create%20Feed.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/feed%20%20management/create%20feed?view=azure-devops-rest-5.1&branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/6.1/artifacts/Feed%20%20Management/Create%20Feed.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/feed%20%20management/create%20feed?view=azure-devops-rest-6.1&branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/5.0/artifacts/Feed%20%20Management/Create%20Feed%20View.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/feed%20%20management/create%20feed%20view?view=azure-devops-rest-5.0&branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/azure-devops-server-5.0/artifacts/Feed%20%20Management/Create%20Feed%20View.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/feed%20%20management/create%20feed%20view?view=azure-devops-server-rest-5.0&branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/6.0/artifacts/Feed%20%20Management/Create%20Feed%20View.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/feed%20%20management/create%20feed%20view?view=azure-devops-rest-6.0&branch=master,Unpublished,
