File Type,Content Git Url,Publish Url,Publish State,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2016/biztalk/Business-Profiles/Business-Profiles-Update.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/business-profiles/business-profiles-update?view=rest-biztalk-2016&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2020/biztalk/Business-Profiles/Business-Profiles-Update-Business-Identity.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/business-profiles/business-profiles-update-business-identity?view=rest-biztalk-2020&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2016/biztalk/Business-Profiles/Business-Profiles-Update-Business-Identity.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/business-profiles/business-profiles-update-business-identity?view=rest-biztalk-2016&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2020/biztalk/Fallback-Settings.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/fallback-settings?view=rest-biztalk-2020&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2016/biztalk/Fallback-Settings.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/fallback-settings?view=rest-biztalk-2016&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2020/biztalk/Fallback-Settings/Fallback-Settings-Get.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/fallback-settings/fallback-settings-get?view=rest-biztalk-2020&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2016/biztalk/Fallback-Settings/Fallback-Settings-Get.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/fallback-settings/fallback-settings-get?view=rest-biztalk-2016&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2020/biztalk/Fallback-Settings/Fallback-Settings-Update.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/fallback-settings/fallback-settings-update?view=rest-biztalk-2020&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2016/biztalk/Fallback-Settings/Fallback-Settings-Update.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/fallback-settings/fallback-settings-update?view=rest-biztalk-2016&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2020/biztalk/Group.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/group?view=rest-biztalk-2020&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2020/biztalk/Group/Get.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/group/get?view=rest-biztalk-2020&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2020/biztalk/Group/Get-Group-Settings.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/group/get-group-settings?view=rest-biztalk-2020&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2020/biztalk/Group/Put.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/group/put?view=rest-biztalk-2020&branch=master,Published,
